tract_geoid,disasterNumber,fema_claims_total,fema_claims_total_log1p,fema_claims_pc,applications,fema_claims_mean,declaration,tsa_eligible_rate,owner_rate,renter_rate,acs_total_population,svi_total_population,population_for_pc,median_household_income,pct_poverty,pct_elderly,pct_children,pct_black,pct_hispanic,pct_no_vehicle,pct_limited_english,housing_units,pct_mobile_homes,pct_multi_unit,pct_crowded_housing,max_wind_mph,total_rainfall_in,min_distance_km,pct_floodplain,in_fema_decl,in_noaa_exposure,coverage_label,state_abbr,county_name,acs_state_fips,state_fips,area_sq_mi,noaa_distance_km,noaa_max_wind_kt,noaa_duration_hours,noaa_within_64kt,noaa_wind_source,noaa_lead_time_cat1,noaa_lead_time_cat2,noaa_lead_time_cat3,noaa_lead_time_cat4,noaa_lead_time_cat5
22103040103,4611,0.0,0.0,0.0,7,0.0,1,0.0,0.5714285714285714,0.4285714285714285,5263.0,5263.0,5263.0,72432.0,0.243,0.1969999999999999,0.2,0.0,0.013,0.006,0.0,1966.0,0.255,0.0,0.013,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,41.627601801876,,,,,,,,,,
22103040105,4611,0.0,0.0,0.0,7,0.0,1,0.1428571428571428,1.0,0.0,5683.0,5683.0,5683.0,76179.0,0.156,0.172,0.226,0.094,0.07,0.02,0.023,2179.0,0.07,0.002,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,59.981556513364,,,,,,,,,,
22103040106,4611,300.0,5.707110264748875,0.0637890708058686,3,150.0,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,4703.0,4703.0,4703.0,86962.0,0.111,0.148,0.244,0.006,0.077,0.0,0.003,1833.0,0.253,0.0,0.05,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,104.1666902412,,,,,,,,,,
22103040107,4611,0.0,0.0,0.0,2,0.0,1,0.0,1.0,0.0,3579.0,3579.0,3579.0,78716.0,0.255,0.248,0.275,0.006,0.02,0.066,0.0,1617.0,0.053,0.011,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,39.417316887248,,,,,,,,,,
22103040108,4611,0.0,0.0,0.0,5,0.0,1,0.4,0.4,0.6,2749.0,2749.0,2749.0,39621.0,0.45,0.311,0.163,0.032,0.012,0.032,0.003,1196.0,0.3389999999999999,0.0,0.005,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,51.891854358782,,,,,,,,,,
22103040203,4611,0.0,0.0,0.0,5,0.0,1,0.0,1.0,0.0,4634.0,4634.0,4634.0,58646.0,0.244,0.204,0.191,0.089,0.053,0.073,0.006,1970.0,0.129,0.0069999999999999,0.043,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,36.711977007546,,,,,,,,,,
22103040204,4611,0.0,0.0,0.0,3,0.0,1,0.0,0.6666666666666666,0.0,6434.0,6434.0,6434.0,72344.0,0.216,0.127,0.2339999999999999,0.093,0.081,0.031,0.0,2623.0,0.1939999999999999,0.1009999999999999,0.026,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,17.78442955096,,,,,,,,,,
22103040205,4611,2266.12,7.726265582498755,0.7408041843739784,6,755.3733333333333,1,0.1666666666666666,0.6666666666666666,0.3333333333333333,3059.0,3059.0,3059.0,63672.0,0.158,0.307,0.144,0.017,0.052,0.072,0.01,1725.0,0.13,0.0,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,21.079908190868,,,,,,,,,,
22103040206,4611,0.0,0.0,0.0,4,0.0,1,0.0,0.25,0.75,2389.0,2389.0,2389.0,57195.0,0.087,0.258,0.172,0.031,0.006,0.0,0.0,1185.0,0.111,0.0,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,34.648166836454,,,,,,,,,,
22103040304,4611,0.0,0.0,0.0,7,0.0,1,0.1428571428571428,0.5714285714285714,0.4285714285714285,6485.0,6485.0,6485.0,126417.0,0.019,0.272,0.242,0.005,0.013,0.013,0.008,2980.0,0.017,0.005,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,4.324618849032,,,,,,,,,,
22103040306,4611,0.0,0.0,0.0,2,0.0,1,0.0,0.5,0.5,5431.0,5431.0,5431.0,49225.0,0.218,0.237,0.253,0.016,0.052,0.1119999999999999,0.0,2742.0,0.0,0.386,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,1.90153111439,,,,,,,,,,
22103040307,4611,0.0,0.0,0.0,7,0.0,1,0.2857142857142857,0.4285714285714285,0.5714285714285714,4047.0,4047.0,4047.0,106389.0,0.148,0.162,0.262,0.002,0.053,0.025,0.0,1605.0,0.027,0.093,0.018,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,6.368870637212,,,,,,,,,,
22103040308,4611,2361.31,7.767395232853349,0.3187083277095424,10,590.3275,1,0.2,0.8,0.2,7409.0,7409.0,7409.0,108227.0,0.255,0.136,0.284,0.03,0.038,0.005,0.005,3011.0,0.0559999999999999,0.0,0.012,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,24.64213389172,,,,,,,,,,
22103040309,4611,0.0,0.0,0.0,18,0.0,1,0.1111111111111111,0.8888888888888888,0.1111111111111111,11144.0,11144.0,11144.0,132619.0,0.081,0.067,0.298,0.011,0.0819999999999999,0.0,0.002,3696.0,0.0289999999999999,0.0,0.011,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,24.70736775513,,,,,,,,,,
22103040401,4611,0.0,0.0,0.0,8,0.0,1,0.0,0.875,0.125,8037.0,8037.0,8037.0,81094.0,0.069,0.281,0.1989999999999999,0.057,0.03,0.077,0.0,3559.0,0.009,0.065,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,10.96628715163,,,,,,,,,,
22103040402,4611,0.0,0.0,0.0,4,0.0,1,0.0,0.5,0.5,3180.0,3180.0,3180.0,90455.0,0.108,0.154,0.28,0.003,0.0139999999999999,0.114,0.0,1219.0,0.103,0.0,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,2.734865871846,,,,,,,,,,
22103040501,4611,300.0,5.707110264748875,0.0729571984435797,6,150.0,1,0.0,0.1666666666666666,0.8333333333333334,4112.0,4112.0,4112.0,55750.0,0.4529999999999999,0.105,0.2019999999999999,0.353,0.061,0.1169999999999999,0.023,1428.0,0.032,0.1,0.083,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,2.824310261166,,,,,,,,,,
22103040502,4611,1900.0,7.550135342488429,0.4242018307657959,8,316.6666666666667,1,0.0,0.625,0.375,4479.0,4479.0,4479.0,80377.0,0.268,0.19,0.21,0.228,0.025,0.0,0.0,1925.0,0.069,0.016,0.017,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,7.665079144144,,,,,,,,,,
22103040601,4611,0.0,0.0,0.0,2,0.0,1,0.5,0.5,0.5,4361.0,4361.0,4361.0,77716.0,0.147,0.207,0.2269999999999999,0.037,0.039,0.033,0.003,2273.0,0.038,0.395,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,5.763178144038,,,,,,,,,,
22103040602,4611,564.79,6.338222984621494,0.2101153273809523,1,564.79,1,0.0,0.0,1.0,2688.0,2688.0,2688.0,95166.0,0.165,0.223,0.253,0.051,0.069,0.0,0.016,1240.0,0.019,0.048,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,1.846549031284,,,,,,,,,,
22103040606,4611,300.0,5.707110264748875,0.0766871165644171,5,300.0,1,0.0,0.6,0.4,3912.0,3912.0,3912.0,71774.0,0.187,0.139,0.218,0.048,0.075,0.0,0.018,1664.0,0.072,0.0139999999999999,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,2.645426887954,,,,,,,,,,
22103040607,4611,0.0,0.0,0.0,6,0.0,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,3864.0,3864.0,3864.0,106902.0,0.049,0.124,0.201,0.061,0.053,0.0,0.0,1500.0,0.0,0.092,0.006,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,4.536909311692,,,,,,,,,,
22103040608,4611,0.0,0.0,0.0,4,0.0,1,0.0,0.25,0.75,4219.0,4219.0,4219.0,65052.0,0.246,0.123,0.271,0.231,0.0819999999999999,0.104,0.0409999999999999,1620.0,0.152,0.173,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,3.538735641274,,,,,,,,,,
22103040609,4611,0.0,0.0,0.0,8,0.0,1,0.0,0.625,0.375,4661.0,4661.0,4661.0,66278.0,0.158,0.223,0.153,0.0,0.088,0.089,0.023,2493.0,0.0,0.22,0.013,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,1.931996106598,,,,,,,,,,
22103040705,4611,0.0,0.0,0.0,7,0.0,1,0.2857142857142857,0.7142857142857143,0.2857142857142857,7369.0,7369.0,7369.0,59613.0,0.275,0.143,0.2769999999999999,0.203,0.078,0.063,0.005,3364.0,0.061,0.208,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,4.505482925504,,,,,,,,,,
22103040706,4611,300.0,5.707110264748875,0.0502428403952436,7,150.0,1,0.0,0.7142857142857143,0.2857142857142857,5971.0,5971.0,5971.0,83125.0,0.273,0.166,0.2239999999999999,0.053,0.109,0.048,0.0289999999999999,2399.0,0.2,0.0,0.02,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,36.050147600184,,,,,,,,,,
22103040708,4611,0.0,0.0,0.0,8,0.0,1,0.25,1.0,0.0,6526.0,6526.0,6526.0,87318.0,0.16,0.221,0.238,0.072,0.055,0.022,0.034,2540.0,0.016,0.0289999999999999,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,49.441150292488,,,,,,,,,,
22103040709,4611,562.26,6.333741333260388,0.1291364262746899,4,187.42,1,0.25,0.75,0.25,4354.0,4354.0,4354.0,82524.0,0.182,0.206,0.233,0.104,0.046,0.077,0.004,1536.0,0.0,0.048,0.009,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,1.693394723148,,,,,,,,,,
22103040710,4611,7664.32,8.944461538640613,1.083449250777495,6,2554.773333333333,1,0.3333333333333333,0.8333333333333334,0.1666666666666666,7074.0,7074.0,7074.0,104925.0,0.048,0.102,0.223,0.099,0.072,0.022,0.0139999999999999,2525.0,0.01,0.0,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,2.823879371334,,,,,,,,,,
22103040711,4611,0.0,0.0,0.0,4,0.0,1,0.5,0.75,0.25,4575.0,4575.0,4575.0,52123.0,0.245,0.191,0.248,0.397,0.019,0.035,0.015,1825.0,0.01,0.008,0.0069999999999999,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,2.02964554952,,,,,,,,,,
22103040712,4611,0.0,0.0,0.0,8,0.0,1,0.125,0.875,0.125,4190.0,4190.0,4190.0,66887.0,0.23,0.168,0.221,0.0289999999999999,0.08,0.005,0.081,1778.0,0.158,0.042,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,76.439210248154,,,,,,,,,,
22103040713,4611,0.0,0.0,0.0,2,0.0,1,0.5,1.0,0.0,3204.0,3204.0,3204.0,48447.0,0.3379999999999999,0.123,0.223,0.111,0.098,0.069,0.015,1553.0,0.437,0.0,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,9.866622709492,,,,,,,,,,
22103040714,4611,0.0,0.0,0.0,5,0.0,1,0.0,0.8,0.2,1825.0,1825.0,1825.0,56346.0,0.095,0.2269999999999999,0.2239999999999999,0.0,0.0289999999999999,0.0,0.016,709.0,0.354,0.0,0.023,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,10.426932001382,,,,,,,,,,
22103040801,4611,685.01,6.530892204879113,0.1403996720639475,6,685.01,1,0.0,0.3333333333333333,0.6666666666666666,4879.0,4879.0,4879.0,55033.0,0.385,0.18,0.265,0.142,0.03,0.022,0.008,2153.0,0.024,0.195,0.037,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,1.83543817403,,,,,,,,,,
22103040804,4611,0.0,0.0,0.0,6,0.0,1,0.1666666666666666,0.6666666666666666,0.3333333333333333,3071.0,3071.0,3071.0,108396.0,0.22,0.146,0.171,0.127,0.036,0.018,0.004,1035.0,0.0,0.019,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,1.36711189211,,,,,,,,,,
22103040805,4611,800.0,6.68586094706836,0.1651186790505676,5,266.6666666666667,1,0.2,0.6,0.4,4845.0,4845.0,4845.0,73441.0,0.092,0.3289999999999999,0.1369999999999999,0.039,0.045,0.04,0.0,2536.0,0.003,0.207,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,1.191821198008,,,,,,,,,,
22103040806,4611,685.01,6.530892204879113,0.1100064236389914,8,171.2525,1,0.125,0.5,0.5,6227.0,6227.0,6227.0,44655.0,0.306,0.104,0.26,0.614,0.102,0.043,0.05,2463.0,0.054,0.043,0.011,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,3.77993278847,,,,,,,,,,
22103040807,4611,1616.12,7.388402068326353,0.2901472172351885,7,808.06,1,0.2857142857142857,0.8571428571428571,0.1428571428571428,5570.0,5570.0,5570.0,90204.0,0.28,0.106,0.326,0.424,0.163,0.015,0.074,2633.0,0.065,0.2739999999999999,0.093,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,16.54196489802,,,,,,,,,,
22103040900,4611,5079.179999999999,8.533101973015658,1.5882363977485927,7,725.5971428571428,1,0.2857142857142857,0.1428571428571428,0.8571428571428571,3198.0,3198.0,3198.0,41490.0,0.4639999999999999,0.124,0.387,0.586,0.033,0.14,0.02,1606.0,0.05,0.309,0.057,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,2.2361483432,,,,,,,,,,
22103041002,4611,0.0,0.0,0.0,3,0.0,1,0.3333333333333333,1.0,0.0,3258.0,3258.0,3258.0,74521.0,0.174,0.2289999999999999,0.228,0.0279999999999999,0.083,0.036,0.0,1165.0,0.0,0.0,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,1.138197035636,,,,,,,,,,
22103041003,4611,0.0,0.0,0.0,3,0.0,1,0.0,0.6666666666666666,0.3333333333333333,5404.0,5404.0,5404.0,87715.0,0.147,0.257,0.236,0.127,0.03,0.009,0.003,2104.0,0.0,0.0,0.012,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,1.511659214462,,,,,,,,,,
22103041004,4611,0.0,0.0,0.0,5,0.0,1,0.0,0.6,0.4,4937.0,4937.0,4937.0,81065.0,0.148,0.192,0.198,0.079,0.077,0.008,0.004,1890.0,0.0,0.022,0.009,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,1.534390197508,,,,,,,,,,
22103041101,4611,0.0,0.0,0.0,6,0.0,1,0.3333333333333333,1.0,0.0,4946.0,4946.0,4946.0,76921.0,0.324,0.121,0.282,0.188,0.02,0.018,0.0,1693.0,0.0139999999999999,0.0,0.017,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,4.231986029396,,,,,,,,,,
22103041103,4611,4003.12,8.295079110015989,1.2505841924398624,7,571.8742857142857,1,0.2857142857142857,0.2857142857142857,0.7142857142857143,3201.0,3201.0,3201.0,44688.0,0.51,0.107,0.24,0.3379999999999999,0.214,0.109,0.045,1313.0,0.089,0.0289999999999999,0.011,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,4.063676831658,,,,,,,,,,
22103041104,4611,0.0,0.0,0.0,3,0.0,1,0.0,0.6666666666666666,0.3333333333333333,3653.0,3653.0,3653.0,60346.0,0.304,0.142,0.255,0.16,0.168,0.042,0.02,1347.0,0.0069999999999999,0.0,0.051,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,7.900926462028,,,,,,,,,,
22103041105,4611,1400.0,7.244941546337007,0.3167420814479638,10,350.0,1,0.3,0.8,0.2,4420.0,4420.0,4420.0,64885.0,0.2319999999999999,0.225,0.151,0.306,0.064,0.065,0.011,2155.0,0.0289999999999999,0.0,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,3.49637368814,,,,,,,,,,
22103041106,4611,0.0,0.0,0.0,1,0.0,1,0.0,1.0,0.0,1344.0,1344.0,1344.0,49127.0,0.349,0.331,0.2739999999999999,0.176,0.031,0.0,0.031,610.0,0.0,0.0,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,2.415924770338,,,,,,,,,,
22103041202,4611,0.0,0.0,0.0,1,0.0,1,0.0,1.0,0.0,2034.0,2034.0,2034.0,37321.0,0.419,0.249,0.216,0.288,0.092,0.11,0.027,986.0,0.263,0.0,0.01,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,29.89837593994,,,,,,,,,,
22103041207,4611,0.0,0.0,0.0,5,0.0,1,0.2,0.4,0.6,4719.0,4719.0,4719.0,89179.0,0.127,0.216,0.216,0.0139999999999999,0.026,0.052,0.011,1947.0,0.006,0.139,0.021,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,4.381641481208,,,,,,,,,,
22103041208,4611,300.0,5.707110264748875,0.0696864111498257,3,300.0,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,4305.0,4305.0,4305.0,141250.0,0.088,0.127,0.278,0.01,0.033,0.009,0.0,1500.0,0.0,0.0,0.01,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,1.672058340526,,,,,,,,,,
22103041209,4611,0.0,0.0,0.0,6,0.0,1,0.5,0.8333333333333334,0.1666666666666666,5165.0,5165.0,5165.0,90816.0,0.225,0.183,0.205,0.092,0.065,0.03,0.002,2118.0,0.004,0.0069999999999999,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,1.789495510948,,,,,,,,,,
22103041210,4611,0.0,0.0,0.0,7,0.0,1,0.2857142857142857,0.7142857142857143,0.2857142857142857,3103.0,3103.0,3103.0,95074.0,0.128,0.125,0.254,0.0069999999999999,0.039,0.016,0.0,1239.0,0.015,0.005,0.012,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,3.293055849858,,,,,,,,,,
22103041211,4611,0.0,0.0,0.0,4,0.0,1,0.0,1.0,0.0,7053.0,7053.0,7053.0,86838.0,0.123,0.127,0.283,0.023,0.096,0.0,0.0,2333.0,0.049,0.0,0.057,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,2.62988164923,,,,,,,,,,
22103041212,4611,800.0,6.68586094706836,0.2268216614686702,8,400.0,1,0.25,0.625,0.375,3527.0,3527.0,3527.0,116900.0,0.067,0.148,0.287,0.02,0.0409999999999999,0.0,0.0,1297.0,0.045,0.0,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,11.406409840756,,,,,,,,,,
22103041213,4611,1794.66,7.493127921363988,0.3628507885159725,4,598.22,1,0.0,1.0,0.0,4946.0,4946.0,4946.0,60877.0,0.15,0.148,0.2289999999999999,0.41,0.076,0.021,0.023,2168.0,0.263,0.0,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,18.742100349374,,,,,,,,,,
22103041214,4611,87.94,4.48796198508255,0.0266970248937462,4,43.97,1,0.0,0.75,0.25,3294.0,3294.0,3294.0,75833.0,0.2189999999999999,0.2689999999999999,0.186,0.255,0.018,0.038,0.002,1395.0,0.09,0.0,0.042,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,7.47584012919,,,,,,,,,,
22103041301,4611,0.0,0.0,0.0,6,0.0,1,0.1666666666666666,1.0,0.0,4647.0,4647.0,4647.0,68948.0,0.204,0.172,0.206,0.0,0.063,0.062,0.042,2008.0,0.018,0.0,0.015,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,1.880072337434,,,,,,,,,,
22103041302,4611,1594.54,7.37496751591485,0.5670483641536272,7,531.5133333333333,1,0.1428571428571428,0.5714285714285714,0.4285714285714285,2812.0,2812.0,2812.0,93214.0,0.132,0.221,0.192,0.071,0.034,0.02,0.024,1508.0,0.0,0.0,0.0,,,,,1,0,fema_only,LA,St. Tammany Parish,22.0,22.0,1.869455304638,,,,,,,,,,
22105953200,4611,0.0,0.0,0.0,4,0.0,1,0.0,0.5,0.5,2987.0,2987.0,2987.0,76141.0,0.177,0.176,0.215,0.2689999999999999,0.0069999999999999,0.054,0.0,1455.0,0.4479999999999999,0.0,0.018,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,66.138078386514,46.89536773221453,56.95148932893583,4.25,True,rmw_plateau,60.0,30.0,24.0,24.0,
22105953300,4611,300.0,5.707110264748875,0.0785134781470819,6,100.0,1,0.0,0.8333333333333334,0.1666666666666666,3821.0,3821.0,3821.0,35833.0,0.433,0.1889999999999999,0.211,0.633,0.016,0.095,0.012,1805.0,0.346,0.003,0.013,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,57.296301659702,34.25914616824492,57.05804320146399,4.25,True,rmw_plateau,60.0,30.0,24.0,24.0,
22105953401,4611,0.0,0.0,0.0,5,0.0,1,0.0,0.6,0.4,2809.0,2809.0,2809.0,48571.0,0.556,0.122,0.2689999999999999,0.649,0.001,0.07,0.002,1223.0,0.423,0.0,0.036,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,21.825529840372,,,,,,,,,,
22105953402,4611,4165.96,8.334942032144319,1.7101642036124796,4,1041.49,1,0.0,0.0,1.0,2436.0,2436.0,2436.0,42300.0,0.263,0.381,0.118,0.31,0.002,0.04,0.012,1531.0,0.062,0.0,0.0,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,6.593088562856,,,,,,,,,,
22105953501,4611,0.0,0.0,0.0,3,0.0,1,0.0,1.0,0.0,3557.0,3557.0,3557.0,74911.0,0.209,0.118,0.245,0.084,0.01,0.067,0.002,1647.0,0.5479999999999999,0.0,0.019,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,82.854344013108,,,,,,,,,,
22105953502,4611,0.0,0.0,0.0,5,0.0,1,0.0,0.8,0.2,3299.0,3299.0,3299.0,59432.0,0.149,0.238,0.196,0.312,0.033,0.042,0.015,1390.0,0.442,0.0,0.0,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,81.035259189288,,,,,,,,,,
22105953601,4611,685.84,6.532101368445602,0.2843449419568822,2,342.92,1,0.0,0.5,0.5,2412.0,2412.0,2412.0,45918.0,0.214,0.045,0.2739999999999999,0.908,0.0579999999999999,0.019,0.0,944.0,0.213,0.0,0.094,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,4.942465833166,,,,,,,,,,
22105953602,4611,4436.76,8.397905023616548,1.2841562952243126,9,739.46,1,0.2222222222222222,0.6666666666666666,0.3333333333333333,3455.0,3455.0,3455.0,38438.0,0.4579999999999999,0.129,0.3989999999999999,0.547,0.033,0.079,0.0,1402.0,0.322,0.0,0.027,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,22.266688055062,,,,,,,,,,
22105953701,4611,0.0,0.0,0.0,8,0.0,1,0.0,0.875,0.125,4949.0,4949.0,4949.0,101528.0,0.031,0.098,0.245,0.07,0.024,0.0559999999999999,0.0,2046.0,0.2739999999999999,0.0,0.0,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,49.979420110014,,,,,,,,,,
22105953702,4611,495.99,6.208569905169858,0.092743081525804,10,99.198,1,0.1,0.9,0.1,5348.0,5348.0,5348.0,79404.0,0.1009999999999999,0.134,0.23,0.0,0.085,0.054,0.008,2180.0,0.216,0.0,0.0,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,93.495994672628,,,,,,,,,,
22105953800,4611,2407.03,7.786564264822866,0.4921345328153752,7,481.40600000000006,1,0.1428571428571428,0.7142857142857143,0.2857142857142857,4891.0,4891.0,4891.0,53113.0,0.253,0.192,0.217,0.207,0.054,0.052,0.002,2338.0,0.233,0.002,0.023,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,27.230687568972,30.78897225490204,68.91971000351502,5.25,True,rmw_plateau,60.0,30.0,24.0,24.0,
22105953901,4611,1723.32,7.452588048848521,0.3501259650548557,5,574.4399999999999,1,0.4,0.6,0.4,4922.0,4922.0,4922.0,57819.0,0.428,0.132,0.188,0.319,0.038,0.084,0.013,2228.0,0.1369999999999999,0.009,0.051,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,7.985138010942,,,,,,,,,,
22105953902,4611,2377.99,7.774431306847297,0.4951051426191963,6,792.6633333333333,1,0.1666666666666666,0.1666666666666666,0.8333333333333334,4803.0,4803.0,4803.0,64583.0,0.157,0.102,0.2239999999999999,0.3429999999999999,0.033,0.01,0.012,1921.0,0.246,0.0,0.0,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,11.781696351532,,,,,,,,,,
22105954001,4611,4635.08,8.441624460566148,0.9296189330124348,7,1158.77,1,0.0,0.4285714285714285,0.5714285714285714,4986.0,4986.0,4986.0,31234.0,0.539,0.095,0.205,0.305,0.005,0.052,0.005,1918.0,0.119,0.168,0.057,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,6.49381671933,33.94285040279281,72.5010184852843,5.0,True,rmw_plateau,60.0,30.0,24.0,24.0,
22105954003,4611,2289.75,7.736634553845323,0.6288794287283713,5,1144.875,1,0.2,0.6,0.4,3641.0,3641.0,3641.0,68594.0,0.3389999999999999,0.126,0.251,0.3329999999999999,0.021,0.006,0.008,1491.0,0.054,0.0,0.0,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,13.667262148222,,,,,,,,,,
22105954004,4611,647.27,6.474307276237491,0.1738571044856298,7,215.75666666666663,1,0.2857142857142857,0.7142857142857143,0.2857142857142857,3723.0,3723.0,3723.0,38775.0,0.509,0.104,0.351,0.529,0.1169999999999999,0.104,0.0,1321.0,0.291,0.027,0.144,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,10.198066565964,,,,,,,,,,
22105954103,4611,8997.33,9.10479428354524,2.0110259275815823,9,1499.555,1,0.1111111111111111,0.5555555555555556,0.4444444444444444,4474.0,4474.0,4474.0,32447.0,0.435,0.096,0.266,0.295,0.032,0.072,0.0,2091.0,0.081,0.015,0.0,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,8.854589907784,,,,,,,,,,
22105954104,4611,437.99,6.084476633772445,0.2450979294907666,6,109.4975,1,0.1666666666666666,0.5,0.5,1787.0,1787.0,1787.0,51083.0,0.384,0.1639999999999999,0.3,0.357,0.156,0.08,0.068,778.0,0.0,0.0,0.065,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,2.036015846418,,,,,,,,,,
22105954105,4611,1724.5,7.453272142538058,0.2886675594241714,4,862.25,1,0.25,1.0,0.0,5974.0,5974.0,5974.0,55294.0,0.362,0.122,0.287,0.225,0.046,0.075,0.0,2208.0,0.272,0.0,0.0069999999999999,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,7.410174603744,,,,,,,,,,
22105954106,4611,931.33,6.837686829268253,0.16601247771836,11,155.22166666666666,1,0.0909090909090909,0.6363636363636364,0.2727272727272727,5610.0,5610.0,5610.0,71976.0,0.28,0.186,0.291,0.192,0.011,0.13,0.0,2387.0,0.091,0.0,0.0,,,,,1,0,fema_only,LA,Tangipahoa Parish,22.0,22.0,7.174615704054,,,,,,,,,,
