tract_geoid,disasterNumber,fema_claims_total,fema_claims_total_log1p,fema_claims_pc,applications,fema_claims_mean,declaration,tsa_eligible_rate,owner_rate,renter_rate,acs_total_population,svi_total_population,population_for_pc,median_household_income,pct_poverty,pct_elderly,pct_children,pct_black,pct_hispanic,pct_no_vehicle,pct_limited_english,housing_units,pct_mobile_homes,pct_multi_unit,pct_crowded_housing,max_wind_mph,total_rainfall_in,min_distance_km,pct_floodplain,in_fema_decl,in_noaa_exposure,coverage_label,state_abbr,county_name,acs_state_fips,state_fips,area_sq_mi,noaa_distance_km,noaa_max_wind_kt,noaa_duration_hours,noaa_within_64kt,noaa_wind_source,noaa_lead_time_cat1,noaa_lead_time_cat2,noaa_lead_time_cat3,noaa_lead_time_cat4,noaa_lead_time_cat5
22057021800,4611,25191.85,10.134315503081767,5.0484669338677355,8,4198.641666666667,1,0.375,0.625,0.375,4990.0,4990.0,4990.0,40566.0,0.346,0.17,0.193,0.361,0.008,0.0579999999999999,0.0,2096.0,0.247,0.006,0.0,,,,,1,0,fema_only,LA,Lafourche Parish,22.0,22.0,3.947328468876,5.368518230409782,109.97813716878711,7.5,True,rmw_plateau,54.0,24.0,18.0,18.0,
22057021902,4611,537.43,6.288657497431969,0.1266030624263839,9,179.14333333333332,1,0.1111111111111111,0.7777777777777778,0.2222222222222222,4245.0,4245.0,4245.0,63934.0,0.17,0.183,0.252,0.012,0.015,0.096,0.003,1892.0,0.213,0.0,0.0409999999999999,,,,,1,0,fema_only,LA,Lafourche Parish,22.0,22.0,28.982463231132,15.63684367696165,109.07325894825208,7.0,True,rmw_plateau,54.0,24.0,18.0,18.0,
22057022000,4611,0.0,0.0,0.0,1,0.0,1,0.0,1.0,0.0,2743.0,2743.0,2743.0,59500.0,0.188,0.1369999999999999,0.118,0.1989999999999999,0.046,0.155,0.0069999999999999,786.0,0.0,0.184,0.0,,,,,1,0,fema_only,LA,Lafourche Parish,22.0,22.0,0.947055696128,25.53195099306841,100.63736858070848,6.0,True,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22063040202,4611,2887.1800000000003,7.968381824940284,0.4911840762164002,9,721.7950000000001,1,0.0,0.7777777777777778,0.2222222222222222,5878.0,5878.0,5878.0,82994.0,0.128,0.136,0.303,0.003,0.032,0.031,0.002,2019.0,0.2769999999999999,0.011,0.018,,,,,1,0,fema_only,LA,Livingston Parish,22.0,22.0,98.328956573166,7.421241265606365,68.01462967248882,6.25,True,rmw_plateau,60.0,30.0,24.0,24.0,
22063040304,4611,0.0,0.0,0.0,1,0.0,1,0.0,1.0,0.0,5125.0,5125.0,5125.0,88686.0,0.188,0.128,0.201,0.001,0.036,0.044,0.002,2191.0,0.2239999999999999,0.0,0.0,,,,,1,0,fema_only,LA,Livingston Parish,22.0,22.0,13.739952413456,10.193787401559248,65.83488472428311,6.0,,rmw_plateau,60.0,30.0,24.0,24.0,
22063040700,4611,461.31,6.136235661735791,0.118254293770828,6,153.77,1,0.0,0.6666666666666666,0.3333333333333333,3901.0,3901.0,3901.0,58537.0,0.187,0.188,0.252,0.02,0.144,0.108,0.027,1907.0,0.02,0.108,0.013,,,,,1,0,fema_only,LA,Livingston Parish,22.0,22.0,4.328903422926,21.97514970491287,69.23355326383908,5.5,,rmw_plateau,60.0,30.0,24.0,24.0,
22063040805,4611,0.0,0.0,0.0,4,0.0,1,0.5,0.5,0.5,4816.0,4816.0,4816.0,56693.0,0.354,0.1889999999999999,0.212,0.0279999999999999,0.1009999999999999,0.083,0.043,1929.0,0.135,0.192,0.022,,,,,1,0,fema_only,LA,Livingston Parish,22.0,22.0,4.428849400544,18.913569834141654,71.06840075106463,5.75,,rmw_plateau,60.0,30.0,24.0,24.0,
22071000100,4611,0.0,0.0,0.0,7,0.0,1,0.1428571428571428,0.2857142857142857,0.7142857142857143,2312.0,2312.0,2312.0,90322.0,0.078,0.26,0.174,0.155,0.08,0.048,0.0,1399.0,0.0,0.119,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.27692972899,60.16409505930066,81.42838998505601,3.75,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071000200,4611,0.0,0.0,0.0,3,0.0,1,0.0,0.3333333333333333,0.6666666666666666,1172.0,1172.0,1172.0,43023.0,0.4529999999999999,0.203,0.1169999999999999,0.5489999999999999,0.032,0.318,0.005,647.0,0.0,0.045,0.086,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.192815091678,59.91415426388832,81.7568700317821,3.75,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071000300,4611,300.0,5.707110264748875,0.3181336161187699,3,100.0,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,943.0,943.0,943.0,29750.0,0.293,0.064,0.1639999999999999,0.861,0.0,0.103,0.0,649.0,0.0,0.017,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.24507631399,60.12234720277866,81.74947028714348,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071000400,4611,976.66,6.885161961329392,0.4064336246358718,3,488.33,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,2403.0,2403.0,2403.0,56413.0,0.283,0.059,0.309,0.809,0.0289999999999999,0.147,0.01,1083.0,0.0,0.0,0.006,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.57785762779,60.98193251513425,81.09128524015753,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071000601,4611,0.0,0.0,0.0,2,0.0,1,0.5,0.0,1.0,848.0,848.0,848.0,12073.0,0.601,0.176,0.3429999999999999,0.989,0.0,0.288,0.0,408.0,0.0,0.166,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.187427038268,60.73191088986359,81.57365801088899,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071000602,4611,478.44,6.17261875614993,0.2348748159057437,4,239.22,1,0.25,0.75,0.25,2037.0,2037.0,2037.0,38825.0,0.441,0.263,0.111,0.764,0.012,0.154,0.003,1356.0,0.01,0.0,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.639775261122,61.67714579222331,80.87825646407728,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071000603,4611,3079.79,8.032941336585278,2.300067214339059,3,1026.5966666666666,1,0.6666666666666666,0.0,1.0,1339.0,1339.0,1339.0,28125.0,0.615,0.114,0.176,0.742,0.182,0.309,0.047,697.0,0.003,0.09,0.026,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.22114378152,62.29709822275055,80.67644853063454,3.25,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071000604,4611,1126.85,7.0280684444921455,0.2946783472803347,9,375.6166666666666,1,0.0,0.5555555555555556,0.4444444444444444,3824.0,3824.0,3824.0,43250.0,0.37,0.212,0.173,0.914,0.017,0.139,0.0069999999999999,1866.0,0.017,0.175,0.008,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.647530891996,62.96924650024573,80.20061539301571,3.0,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071000605,4611,300.0,5.707110264748875,0.186219739292365,4,150.0,1,0.75,0.25,0.75,1611.0,1611.0,1611.0,41553.0,0.408,0.186,0.172,0.612,0.1169999999999999,0.156,0.0069999999999999,861.0,0.0,0.046,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.673496637598,62.711495080431135,80.00727703587577,3.25,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071000606,4611,3866.85,8.260454076090104,1.0056827048114434,9,773.37,1,0.5555555555555556,0.7777777777777778,0.2222222222222222,3845.0,3845.0,3845.0,70179.0,0.2789999999999999,0.19,0.109,0.613,0.07,0.039,0.04,1680.0,0.017,0.0,0.003,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.685785878156,64.2015295728797,70.23472895491162,3.25,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071000607,4611,683.22,6.528279503335223,0.1997719298245614,6,341.61,1,0.5,0.8333333333333334,0.1666666666666666,3420.0,3420.0,3420.0,56882.0,0.159,0.174,0.249,0.426,0.145,0.0069999999999999,0.026,1501.0,0.0,0.0,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.705918394742,65.51712745324545,69.33226032094852,3.0,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071000611,4611,5101.0599999999995,8.537399658726688,1.6433827319587628,6,1020.212,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,3104.0,3104.0,3104.0,43056.0,0.401,0.136,0.216,0.851,0.062,0.106,0.02,1380.0,0.0,0.08,0.012,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.780967357094,67.05192650822354,68.3460146884709,3.0,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071000612,4611,1717.09,7.448968487668002,1.1508646112600536,6,429.2725,1,0.5,0.6666666666666666,0.3333333333333333,1492.0,1492.0,1492.0,152321.0,0.128,0.185,0.136,0.265,0.084,0.0,0.0139999999999999,633.0,0.002,0.0,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,6.744815451898,71.05866612709397,65.56785794230868,2.5,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071000615,4611,1480.39,7.300736115185135,0.5294670958512161,8,296.07800000000003,1,0.125,0.125,0.875,2796.0,2796.0,2796.0,50949.0,0.231,0.102,0.104,0.8109999999999999,0.027,0.131,0.0,1856.0,0.0,0.5589999999999999,0.031,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.371826650754,63.965557176139455,70.840182406927,3.25,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071000616,4611,976.66,6.885161961329392,0.2443482611958969,7,325.55333333333334,1,0.2857142857142857,0.4285714285714285,0.5714285714285714,3997.0,3997.0,3997.0,58750.0,0.235,0.245,0.18,0.591,0.0559999999999999,0.03,0.012,1928.0,0.0,0.198,0.017,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.726548596806,65.24660092413993,69.92261151589898,3.0,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071000617,4611,2439.8900000000003,7.800118005879004,0.7136267914594911,12,243.98900000000003,1,0.4166666666666667,0.3333333333333333,0.6666666666666666,3419.0,3419.0,3419.0,46500.0,0.39,0.086,0.2689999999999999,0.7979999999999999,0.031,0.174,0.009,2241.0,0.0,0.612,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.464045955148,64.80783427623761,70.76063259469638,3.25,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071000618,4611,300.0,5.707110264748875,0.0649210127677991,2,300.0,1,0.0,0.5,0.5,4621.0,4621.0,4621.0,119286.0,0.129,0.205,0.204,0.644,0.049,0.0579999999999999,0.013,1462.0,0.013,0.019,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,1.542092160204,63.6608115309854,71.46166723086088,3.25,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071000701,4611,2792.48,7.935043409396216,2.970723404255319,2,2792.48,1,0.5,0.5,0.5,940.0,940.0,940.0,-666666666.0,0.504,0.111,0.239,0.969,0.003,0.086,0.0,386.0,0.016,0.0,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.391775382788,63.974806083156494,69.37146810263374,2.75,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071000702,4611,0.0,0.0,0.0,3,0.0,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,1327.0,1327.0,1327.0,29722.0,0.32,0.278,0.128,0.665,0.02,0.2769999999999999,0.0,974.0,0.0,0.064,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.444103014644,63.9276215146693,69.89037439926014,3.0,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071000800,4611,1013.42,6.92207229957693,0.9129909909909908,5,337.8066666666667,1,0.2,0.2,0.8,1110.0,1110.0,1110.0,49803.0,0.32,0.192,0.129,0.7240000000000001,0.0139999999999999,0.122,0.0,803.0,0.0,0.0,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.237380142824,63.80212099891466,69.84900299484832,3.0,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071000902,4611,0.0,0.0,0.0,3,0.0,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,1015.0,1015.0,1015.0,-666666666.0,0.335,0.1,0.349,0.995,0.005,0.12,0.0,374.0,0.027,0.035,0.019,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.328689018702,65.20718895394921,68.28096597492384,2.5,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071000904,4611,267.94,5.594488306395724,0.3208862275449102,3,89.31333333333333,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,835.0,835.0,835.0,29698.0,0.314,0.163,0.12,0.914,0.0409999999999999,0.447,0.0,600.0,0.012,0.032,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.2172669313379999,64.41918660320997,69.22934508897428,3.0,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071001100,4611,1889.13,7.544400888757024,1.1073446658851114,3,944.565,1,0.0,0.3333333333333333,0.6666666666666666,1706.0,1706.0,1706.0,33706.0,0.522,0.121,0.0579999999999999,0.304,0.034,0.204,0.061,1218.0,0.0069999999999999,0.129,0.0139999999999999,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.630169815566,62.88293263699341,79.43459401554335,3.0,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071001200,4611,300.0,5.707110264748875,0.1852995676343422,3,150.0,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,1619.0,1619.0,1619.0,64371.0,0.252,0.158,0.095,0.046,0.057,0.149,0.008,1276.0,0.006,0.148,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.282665660302,61.04496577846711,80.65783339160055,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071001301,4611,0.0,0.0,0.0,2,0.0,1,0.0,1.0,0.0,1720.0,1720.0,1720.0,42386.0,0.434,0.123,0.155,0.422,0.045,0.1969999999999999,0.0139999999999999,1079.0,0.016,0.119,0.006,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.224911750938,61.812736068343455,80.02922473592936,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071001302,4611,0.0,0.0,0.0,1,0.0,1,0.0,1.0,0.0,1107.0,1107.0,1107.0,40875.0,0.2319999999999999,0.102,0.21,0.833,0.02,0.3329999999999999,0.0069999999999999,719.0,0.0,0.018,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.114559166114,62.552478781541325,79.56453625297351,3.25,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071001401,4611,5456.47,8.604740591386545,3.3578276923076924,7,909.4116666666667,1,0.7142857142857143,0.2857142857142857,0.7142857142857143,1625.0,1625.0,1625.0,28098.0,0.504,0.182,0.236,0.815,0.063,0.252,0.008,855.0,0.0,0.006,0.017,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.314964250908,62.561021791515685,79.30112092511047,3.25,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071001402,4611,0.0,0.0,0.0,2,0.0,1,0.0,1.0,0.0,2209.0,2209.0,2209.0,31829.0,0.446,0.163,0.172,0.8270000000000001,0.02,0.1889999999999999,0.0,1114.0,0.0,0.009,0.003,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.246250450172,62.45400939944497,79.50568936763725,3.25,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071001500,4611,0.0,0.0,0.0,3,0.0,1,0.0,0.0,1.0,901.0,901.0,901.0,27132.0,0.537,0.2239999999999999,0.15,0.58,0.016,0.218,0.001,570.0,0.0,0.009,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.314327954812,61.5378876544437,80.0360843517528,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071001701,4611,4494.53,8.410838848742568,2.8903729903536974,11,408.59363636363634,1,0.7272727272727273,0.4545454545454545,0.5454545454545454,1555.0,1555.0,1555.0,30855.0,0.365,0.179,0.18,0.853,0.01,0.143,0.0,811.0,0.0,0.0,0.022,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.925890356692,63.61444782687722,68.22332852438387,2.25,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071001702,4611,1770.38,7.479514182807059,0.438429915799901,6,1770.38,1,0.5,0.6666666666666666,0.3333333333333333,4038.0,4038.0,4038.0,48205.0,0.349,0.128,0.3279999999999999,0.648,0.088,0.03,0.0139999999999999,1294.0,0.012,0.1989999999999999,0.005,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.71432344918,63.4369437166899,68.71716943511281,2.75,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071001720,4611,0.0,0.0,0.0,4,0.0,1,0.25,0.5,0.5,4107.0,4107.0,4107.0,17750.0,0.64,0.123,0.27,0.976,0.012,0.118,0.0,1672.0,0.0,0.126,0.063,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,1.272956672288,65.33027825633701,66.87573910467614,2.25,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071001724,4611,4915.27,8.500305391879113,1.1237471422039325,12,702.1814285714287,1,0.25,0.3333333333333333,0.6666666666666666,4374.0,4374.0,4374.0,39868.0,0.517,0.125,0.16,0.923,0.0289999999999999,0.0969999999999999,0.0,2144.0,0.0,0.168,0.0139999999999999,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,1.452868621228,65.93610706222358,65.77846536930335,1.5,False,rmw_decay_to_50kt,54.0,24.0,18.0,18.0,
22071001800,4611,0.0,0.0,0.0,4,0.0,1,0.25,0.25,0.75,1276.0,1276.0,1276.0,67386.0,0.223,0.181,0.074,0.055,0.032,0.13,0.003,903.0,0.0,0.055,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.175978341764,60.31452500067123,81.05649910873126,3.75,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071001900,4611,1819.34,7.506778575810244,1.455472,5,909.67,1,0.2,0.2,0.8,1250.0,1250.0,1250.0,38571.0,0.4429999999999999,0.1159999999999999,0.118,0.5770000000000001,0.047,0.332,0.002,946.0,0.0,0.163,0.009,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.153862033102,60.58847646288555,80.72343868868913,3.75,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071002000,4611,2978.06,7.999363093497363,2.0081321645313555,3,992.6866666666666,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,1483.0,1483.0,1483.0,41361.0,0.353,0.129,0.25,0.6679999999999999,0.036,0.285,0.001,871.0,0.0,0.0,0.045,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.156964748774,60.78094984526262,80.49781494130148,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071002100,4611,48.26,3.897112392692392,0.0487474747474747,4,24.13,1,0.5,0.25,0.5,990.0,990.0,990.0,27500.0,0.442,0.19,0.198,0.7390000000000001,0.084,0.382,0.0,546.0,0.0,0.0,0.03,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.121648771038,60.71814537459293,80.42584077903844,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071002200,4611,0.0,0.0,0.0,3,0.0,1,0.0,0.3333333333333333,0.6666666666666666,1473.0,1473.0,1473.0,14904.0,0.722,0.122,0.2019999999999999,0.688,0.027,0.5329999999999999,0.0,781.0,0.0,0.0,0.011,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.136131070956,61.332160391550055,80.0292214412023,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071002300,4611,8623.92,9.062410966494223,3.966844526218951,12,1231.9885714285715,1,0.25,0.25,0.75,2174.0,2174.0,2174.0,26928.0,0.441,0.142,0.255,0.747,0.187,0.13,0.07,1156.0,0.016,0.059,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.707416470502,60.75357801738704,80.21776845910094,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071002401,4611,3715.41,8.220513427539558,2.3530145661811273,4,3715.41,1,0.5,0.5,0.5,1579.0,1579.0,1579.0,47188.0,0.238,0.287,0.11,0.7240000000000001,0.061,0.125,0.018,868.0,0.0,0.0,0.0069999999999999,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.275734357198,61.09854884686053,79.8416729252728,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071002402,4611,6573.759999999999,8.790993354478614,2.0270613629355534,6,1643.4399999999998,1,0.5,0.5,0.5,3243.0,3243.0,3243.0,40781.0,0.368,0.109,0.212,0.845,0.022,0.124,0.0,1515.0,0.0,0.026,0.038,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.328042683954,61.786237811359854,79.34036820521095,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071002501,4611,2538.17,7.839592534957548,0.9676591688905832,7,634.5425,1,0.1428571428571428,0.5714285714285714,0.4285714285714285,2623.0,2623.0,2623.0,46480.0,0.396,0.102,0.27,0.64,0.021,0.221,0.002,1029.0,0.001,0.0,0.025,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.373442101522,61.608878242697834,78.95484177403242,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071002502,4611,563.24,6.3354796928999235,0.2607592592592592,5,281.62,1,0.2,0.8,0.2,2160.0,2160.0,2160.0,31148.0,0.4379999999999999,0.177,0.156,0.8909999999999999,0.013,0.212,0.0,1085.0,0.0,0.057,0.01,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.366140912702,62.36747936469379,78.48051310799693,3.25,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071002503,4611,0.0,0.0,0.0,3,0.0,1,0.0,0.6666666666666666,0.3333333333333333,2064.0,2064.0,2064.0,77257.0,0.217,0.154,0.21,0.648,0.027,0.078,0.003,940.0,0.013,0.0,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.309236427738,61.30604642569383,79.42531913078572,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071002504,4611,2700.8599999999997,7.901695703706277,1.3174926829268292,7,675.2149999999999,1,0.8571428571428571,0.5714285714285714,0.4285714285714285,2050.0,2050.0,2050.0,74617.0,0.154,0.181,0.182,0.619,0.038,0.0559999999999999,0.0,1025.0,0.0,0.0,0.006,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.3032638159,62.077788159725955,78.93655353419815,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071002600,4611,4243.34,8.353341609625838,3.2817788089713846,3,2121.67,1,0.6666666666666666,0.0,1.0,1293.0,1293.0,1293.0,88026.0,0.208,0.2269999999999999,0.0409999999999999,0.077,0.162,0.2319999999999999,0.0,1433.0,0.0,0.118,0.032,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.125673498286,59.77908690993123,81.36043829045435,3.75,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071002700,4611,7713.9,8.950908802950456,6.078723404255319,4,2571.2999999999997,1,0.5,0.25,0.75,1269.0,1269.0,1269.0,30481.0,0.586,0.21,0.156,0.382,0.258,0.352,0.0289999999999999,796.0,0.01,0.1169999999999999,0.034,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.141024527704,59.772739230061184,81.23973276518345,3.75,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071002800,4611,6251.73,8.740773447361098,5.740798898071625,6,1041.955,1,0.3333333333333333,0.1666666666666666,0.8333333333333334,1089.0,1089.0,1089.0,20189.0,0.682,0.18,0.1669999999999999,0.894,0.006,0.408,0.0,807.0,0.0,0.0,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.17484822121,59.36080186845397,81.2903140948502,3.75,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071002900,4611,3245.92,8.08546213367182,3.4494367693942616,5,1622.96,1,0.4,0.2,0.8,941.0,941.0,941.0,-666666666.0,0.428,0.168,0.1119999999999999,0.769,0.003,0.297,0.0,696.0,0.0,0.011,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.155879416052,59.90273146778421,81.03901615865955,3.75,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071003000,4611,3079.45,8.03283096919159,2.054336224149433,3,1026.4833333333331,1,0.0,0.0,1.0,1499.0,1499.0,1499.0,24680.0,0.688,0.141,0.292,0.915,0.0279999999999999,0.422,0.0,714.0,0.0,0.0,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.14286932306,60.0117404023536,80.84544403982397,3.75,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071003100,4611,1483.28,7.302685085174919,1.0771822803195352,3,494.4266666666667,1,0.0,0.0,1.0,1377.0,1377.0,1377.0,39722.0,0.428,0.109,0.248,0.8740000000000001,0.008,0.528,0.0,812.0,0.0,0.0,0.003,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.144351568638,59.71193505199514,80.93585757115409,3.75,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071003301,4611,0.0,0.0,0.0,1,0.0,1,0.0,1.0,0.0,2328.0,2328.0,2328.0,107206.0,0.122,0.1369999999999999,0.252,0.4529999999999999,0.07,0.021,0.009,990.0,0.0,0.144,0.0069999999999999,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.528315335762,59.38990714027158,80.37377633193292,4.0,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071003302,4611,0.0,0.0,0.0,5,0.0,1,0.2,0.8,0.2,3321.0,3321.0,3321.0,84881.0,0.07,0.157,0.209,0.726,0.067,0.081,0.002,1460.0,0.0,0.0,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.649546730538,59.00733379195056,80.85250810750499,3.75,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071003303,4611,2208.47,7.7005079467460975,1.0592182254196645,6,368.0783333333333,1,0.1666666666666666,0.3333333333333333,0.6666666666666666,2085.0,2085.0,2085.0,34091.0,0.477,0.15,0.172,0.645,0.119,0.095,0.02,1111.0,0.0,0.051,0.0069999999999999,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.289770709306,60.748475282697584,79.45146239929046,3.75,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
22071003304,4611,1429.04,7.265457694890715,0.5946899708697462,5,357.26,1,0.6,0.4,0.6,2403.0,2403.0,2403.0,31103.0,0.442,0.121,0.254,0.789,0.026,0.155,0.003,1273.0,0.0,0.0289999999999999,0.0,,,,,1,0,fema_only,LA,Orleans Parish,22.0,22.0,0.328352337758,60.55608372202016,79.7620228445314,3.5,False,rmw_decay_to_64kt,54.0,24.0,18.0,18.0,
