GEO_ID,NAME,B01003_001E,B19013_001E,state,county,tract,state_fips
1400000US12011040101,Census Tract 401.01; Broward County; Florida,1288,59318,12,011,040101,12
1400000US12011040102,Census Tract 401.02; Broward County; Florida,2536,81875,12,011,040102,12
1400000US12011040203,Census Tract 402.03; Broward County; Florida,1587,75550,12,011,040203,12
1400000US12011040204,Census Tract 402.04; Broward County; Florida,3197,67027,12,011,040204,12
1400000US12011040205,Census Tract 402.05; Broward County; Florida,5279,82964,12,011,040205,12
1400000US12011040206,Census Tract 402.06; Broward County; Florida,3462,87149,12,011,040206,12
1400000US12011040300,Census Tract 403; Broward County; Florida,4509,51111,12,011,040300,12
1400000US12011040401,Census Tract 404.01; Broward County; Florida,2372,78618,12,011,040401,12
1400000US12011040402,Census Tract 404.02; Broward County; Florida,2948,120995,12,011,040402,12
1400000US12011040502,Census Tract 405.02; Broward County; Florida,3970,85500,12,011,040502,12
1400000US12011040503,Census Tract 405.03; Broward County; Florida,1432,65125,12,011,040503,12
1400000US12011040505,Census Tract 405.05; Broward County; Florida,1212,98473,12,011,040505,12
1400000US12011040506,Census Tract 405.06; Broward County; Florida,2108,93375,12,011,040506,12
1400000US12011040601,Census Tract 406.01; Broward County; Florida,3392,106728,12,011,040601,12
1400000US12011040602,Census Tract 406.02; Broward County; Florida,3061,91186,12,011,040602,12
1400000US12011040701,Census Tract 407.01; Broward County; Florida,2738,104388,12,011,040701,12
1400000US12011040702,Census Tract 407.02; Broward County; Florida,3960,83047,12,011,040702,12
1400000US12011040801,Census Tract 408.01; Broward County; Florida,4909,64390,12,011,040801,12
1400000US12011040802,Census Tract 408.02; Broward County; Florida,4611,68659,12,011,040802,12
1400000US12011040901,Census Tract 409.01; Broward County; Florida,4491,45423,12,011,040901,12
1400000US12011040902,Census Tract 409.02; Broward County; Florida,4860,57067,12,011,040902,12
1400000US12011041000,Census Tract 410; Broward County; Florida,2915,51500,12,011,041000,12
1400000US12011041100,Census Tract 411; Broward County; Florida,5306,44785,12,011,041100,12
1400000US12011041200,Census Tract 412; Broward County; Florida,5278,41771,12,011,041200,12
1400000US12011041300,Census Tract 413; Broward County; Florida,8609,54981,12,011,041300,12
1400000US12011041400,Census Tract 414; Broward County; Florida,4258,41149,12,011,041400,12
1400000US12011041500,Census Tract 415; Broward County; Florida,4825,23807,12,011,041500,12
1400000US12011041601,Census Tract 416.01; Broward County; Florida,3067,43678,12,011,041601,12
1400000US12011041602,Census Tract 416.02; Broward County; Florida,4297,46566,12,011,041602,12
1400000US12011041700,Census Tract 417; Broward County; Florida,4307,44528,12,011,041700,12
1400000US12011041801,Census Tract 418.01; Broward County; Florida,1779,133375,12,011,041801,12
1400000US12011041802,Census Tract 418.02; Broward County; Florida,3532,75580,12,011,041802,12
1400000US12011041900,Census Tract 419; Broward County; Florida,3338,120486,12,011,041900,12
1400000US12011042000,Census Tract 420; Broward County; Florida,2831,132000,12,011,042000,12
1400000US12011042100,Census Tract 421; Broward County; Florida,2580,101023,12,011,042100,12
1400000US12011042200,Census Tract 422; Broward County; Florida,2479,122015,12,011,042200,12
1400000US12011042301,Census Tract 423.01; Broward County; Florida,3954,86750,12,011,042301,12
1400000US12011042302,Census Tract 423.02; Broward County; Florida,1494,83462,12,011,042302,12
1400000US12011042400,Census Tract 424; Broward County; Florida,1482,250001,12,011,042400,12
1400000US12011042501,Census Tract 425.01; Broward County; Florida,4375,93424,12,011,042501,12
1400000US12011042502,Census Tract 425.02; Broward County; Florida,5815,122758,12,011,042502,12
1400000US12011042601,Census Tract 426.01; Broward County; Florida,2995,92161,12,011,042601,12
1400000US12011042602,Census Tract 426.02; Broward County; Florida,2352,83440,12,011,042602,12
1400000US12011042700,Census Tract 427; Broward County; Florida,5460,62794,12,011,042700,12
1400000US12011042801,Census Tract 428.01; Broward County; Florida,4515,44322,12,011,042801,12
1400000US12011042802,Census Tract 428.02; Broward County; Florida,2216,51864,12,011,042802,12
1400000US12011042900,Census Tract 429; Broward County; Florida,8802,74107,12,011,042900,12
1400000US12011043001,Census Tract 430.01; Broward County; Florida,1798,141596,12,011,043001,12
1400000US12011043002,Census Tract 430.02; Broward County; Florida,7059,66241,12,011,043002,12
1400000US12011043100,Census Tract 431; Broward County; Florida,5266,96932,12,011,043100,12
1400000US12011043301,Census Tract 433.01; Broward County; Florida,4892,109000,12,011,043301,12
1400000US12011043302,Census Tract 433.02; Broward County; Florida,2086,62469,12,011,043302,12
1400000US12011050100,Census Tract 501; Broward County; Florida,4381,56830,12,011,050100,12
1400000US12011050204,Census Tract 502.04; Broward County; Florida,5402,58937,12,011,050204,12
1400000US12011050205,Census Tract 502.05; Broward County; Florida,2712,78125,12,011,050205,12
1400000US12011050206,Census Tract 502.06; Broward County; Florida,4817,73500,12,011,050206,12
1400000US12011050207,Census Tract 502.07; Broward County; Florida,6685,58451,12,011,050207,12
1400000US12011050208,Census Tract 502.08; Broward County; Florida,4127,62361,12,011,050208,12
1400000US12011050301,Census Tract 503.01; Broward County; Florida,8547,70652,12,011,050301,12
1400000US12011050306,Census Tract 503.06; Broward County; Florida,6100,56591,12,011,050306,12
1400000US12011050308,Census Tract 503.08; Broward County; Florida,3459,44298,12,011,050308,12
1400000US12011050309,Census Tract 503.09; Broward County; Florida,3069,34375,12,011,050309,12
1400000US12011050311,Census Tract 503.11; Broward County; Florida,3783,33090,12,011,050311,12
1400000US12011050312,Census Tract 503.12; Broward County; Florida,2636,29531,12,011,050312,12
1400000US12011050313,Census Tract 503.13; Broward County; Florida,4199,27471,12,011,050313,12
1400000US12011050314,Census Tract 503.14; Broward County; Florida,3787,29754,12,011,050314,12
1400000US12011050315,Census Tract 503.15; Broward County; Florida,2260,41932,12,011,050315,12
1400000US12011050316,Census Tract 503.16; Broward County; Florida,1980,50854,12,011,050316,12
1400000US12011050401,Census Tract 504.01; Broward County; Florida,4179,67301,12,011,050401,12
1400000US12011050402,Census Tract 504.02; Broward County; Florida,4520,78796,12,011,050402,12
1400000US12011050501,Census Tract 505.01; Broward County; Florida,3023,63056,12,011,050501,12
1400000US12011050502,Census Tract 505.02; Broward County; Florida,5251,63405,12,011,050502,12
1400000US12011050601,Census Tract 506.01; Broward County; Florida,3207,93571,12,011,050601,12
1400000US12011050602,Census Tract 506.02; Broward County; Florida,3528,61359,12,011,050602,12
1400000US12011050701,Census Tract 507.01; Broward County; Florida,3685,69205,12,011,050701,12
1400000US12011050702,Census Tract 507.02; Broward County; Florida,7714,58850,12,011,050702,12
1400000US12011050800,Census Tract 508; Broward County; Florida,5518,54241,12,011,050800,12
1400000US12011050900,Census Tract 509; Broward County; Florida,5155,85871,12,011,050900,12
1400000US12011051001,Census Tract 510.01; Broward County; Florida,3717,71332,12,011,051001,12
1400000US12011051002,Census Tract 510.02; Broward County; Florida,2722,81888,12,011,051002,12
1400000US12011060105,Census Tract 601.05; Broward County; Florida,6874,54939,12,011,060105,12
1400000US12011060107,Census Tract 601.07; Broward County; Florida,4821,50226,12,011,060107,12
1400000US12011060109,Census Tract 601.09; Broward County; Florida,3973,98429,12,011,060109,12
1400000US12011060111,Census Tract 601.11; Broward County; Florida,6880,57421,12,011,060111,12
1400000US12011060113,Census Tract 601.13; Broward County; Florida,6884,72361,12,011,060113,12
1400000US12011060114,Census Tract 601.14; Broward County; Florida,6399,90071,12,011,060114,12
1400000US12011060115,Census Tract 601.15; Broward County; Florida,7328,59471,12,011,060115,12
1400000US12011060116,Census Tract 601.16; Broward County; Florida,6976,75411,12,011,060116,12
1400000US12011060117,Census Tract 601.17; Broward County; Florida,6738,48281,12,011,060117,12
1400000US12011060118,Census Tract 601.18; Broward County; Florida,4951,96359,12,011,060118,12
1400000US12011060119,Census Tract 601.19; Broward County; Florida,7241,107083,12,011,060119,12
1400000US12011060120,Census Tract 601.20; Broward County; Florida,7501,117810,12,011,060120,12
1400000US12011060121,Census Tract 601.21; Broward County; Florida,5076,128967,12,011,060121,12
1400000US12011060122,Census Tract 601.22; Broward County; Florida,6404,78500,12,011,060122,12
1400000US12011060123,Census Tract 601.23; Broward County; Florida,3568,69781,12,011,060123,12
1400000US12011060124,Census Tract 601.24; Broward County; Florida,6272,44061,12,011,060124,12
1400000US12011060125,Census Tract 601.25; Broward County; Florida,2232,81282,12,011,060125,12
1400000US12011060126,Census Tract 601.26; Broward County; Florida,5469,113027,12,011,060126,12
1400000US12011060127,Census Tract 601.27; Broward County; Florida,3190,60580,12,011,060127,12
1400000US12011060128,Census Tract 601.28; Broward County; Florida,7046,45446,12,011,060128,12
1400000US12011060129,Census Tract 601.29; Broward County; Florida,2188,51308,12,011,060129,12
1400000US12011060130,Census Tract 601.30; Broward County; Florida,5456,45664,12,011,060130,12
1400000US12011060203,Census Tract 602.03; Broward County; Florida,6671,51756,12,011,060203,12
1400000US12011060206,Census Tract 602.06; Broward County; Florida,4943,42903,12,011,060206,12
1400000US12011060207,Census Tract 602.07; Broward County; Florida,4949,44716,12,011,060207,12
1400000US12011060208,Census Tract 602.08; Broward County; Florida,6040,49928,12,011,060208,12
1400000US12011060209,Census Tract 602.09; Broward County; Florida,2543,69643,12,011,060209,12
1400000US12011060210,Census Tract 602.10; Broward County; Florida,3172,103500,12,011,060210,12
1400000US12011060211,Census Tract 602.11; Broward County; Florida,4659,40604,12,011,060211,12
1400000US12011060212,Census Tract 602.12; Broward County; Florida,3430,105577,12,011,060212,12
1400000US12011060214,Census Tract 602.14; Broward County; Florida,2852,28666,12,011,060214,12
1400000US12011060215,Census Tract 602.15; Broward County; Florida,2429,28612,12,011,060215,12
1400000US12011060302,Census Tract 603.02; Broward County; Florida,7888,42715,12,011,060302,12
1400000US12011060303,Census Tract 603.03; Broward County; Florida,6883,38319,12,011,060303,12
1400000US12011060304,Census Tract 603.04; Broward County; Florida,3408,49875,12,011,060304,12
1400000US12011060305,Census Tract 603.05; Broward County; Florida,1911,51875,12,011,060305,12
1400000US12011060306,Census Tract 603.06; Broward County; Florida,2197,42838,12,011,060306,12
1400000US12011060401,Census Tract 604.01; Broward County; Florida,4986,42702,12,011,060401,12
1400000US12011060402,Census Tract 604.02; Broward County; Florida,6826,42459,12,011,060402,12
1400000US12011060404,Census Tract 604.04; Broward County; Florida,1573,27257,12,011,060404,12
1400000US12011060405,Census Tract 604.05; Broward County; Florida,3165,35612,12,011,060405,12
1400000US12011060501,Census Tract 605.01; Broward County; Florida,6485,54250,12,011,060501,12
1400000US12011060503,Census Tract 605.03; Broward County; Florida,4379,104209,12,011,060503,12
1400000US12011060504,Census Tract 605.04; Broward County; Florida,4368,110774,12,011,060504,12
1400000US12011060505,Census Tract 605.05; Broward County; Florida,4408,55824,12,011,060505,12
1400000US12011060603,Census Tract 606.03; Broward County; Florida,5132,85298,12,011,060603,12
1400000US12011060605,Census Tract 606.05; Broward County; Florida,4659,81947,12,011,060605,12
1400000US12011060606,Census Tract 606.06; Broward County; Florida,5217,49926,12,011,060606,12
1400000US12011060607,Census Tract 606.07; Broward County; Florida,2930,118269,12,011,060607,12
1400000US12011060608,Census Tract 606.08; Broward County; Florida,7407,68404,12,011,060608,12
1400000US12011060609,Census Tract 606.09; Broward County; Florida,3917,93185,12,011,060609,12
1400000US12011060700,Census Tract 607; Broward County; Florida,3074,100489,12,011,060700,12
1400000US12011060801,Census Tract 608.01; Broward County; Florida,1424,63438,12,011,060801,12
1400000US12011060802,Census Tract 608.02; Broward County; Florida,7219,63641,12,011,060802,12
1400000US12011060900,Census Tract 609; Broward County; Florida,4146,107396,12,011,060900,12
1400000US12011061001,Census Tract 610.01; Broward County; Florida,6358,137105,12,011,061001,12
1400000US12011061003,Census Tract 610.03; Broward County; Florida,2950,113897,12,011,061003,12
1400000US12011061004,Census Tract 610.04; Broward County; Florida,6909,83288,12,011,061004,12
1400000US12011061100,Census Tract 611; Broward County; Florida,7592,61067,12,011,061100,12
1400000US12011070102,Census Tract 701.02; Broward County; Florida,1520,69048,12,011,070102,12
1400000US12011070103,Census Tract 701.03; Broward County; Florida,5452,87561,12,011,070103,12
1400000US12011070104,Census Tract 701.04; Broward County; Florida,5814,48650,12,011,070104,12
1400000US12011070204,Census Tract 702.04; Broward County; Florida,6468,51484,12,011,070204,12
1400000US12011070205,Census Tract 702.05; Broward County; Florida,5975,95688,12,011,070205,12
1400000US12011070208,Census Tract 702.08; Broward County; Florida,7404,121821,12,011,070208,12
1400000US12011070209,Census Tract 702.09; Broward County; Florida,4922,150221,12,011,070209,12
1400000US12011070210,Census Tract 702.10; Broward County; Florida,3713,60588,12,011,070210,12
1400000US12011070211,Census Tract 702.11; Broward County; Florida,5787,107096,12,011,070211,12
1400000US12011070212,Census Tract 702.12; Broward County; Florida,3728,69200,12,011,070212,12
1400000US12011070213,Census Tract 702.13; Broward County; Florida,3368,61108,12,011,070213,12
1400000US12011070304,Census Tract 703.04; Broward County; Florida,8380,109169,12,011,070304,12
1400000US12011070306,Census Tract 703.06; Broward County; Florida,7627,137237,12,011,070306,12
1400000US12011070310,Census Tract 703.10; Broward County; Florida,4429,111012,12,011,070310,12
1400000US12011070311,Census Tract 703.11; Broward County; Florida,5565,123162,12,011,070311,12
1400000US12011070312,Census Tract 703.12; Broward County; Florida,6763,157532,12,011,070312,12
1400000US12011070314,Census Tract 703.14; Broward County; Florida,5590,158807,12,011,070314,12
1400000US12011070315,Census Tract 703.15; Broward County; Florida,4979,158906,12,011,070315,12
1400000US12011070316,Census Tract 703.16; Broward County; Florida,5534,130801,12,011,070316,12
1400000US12011070318,Census Tract 703.18; Broward County; Florida,6556,173750,12,011,070318,12
1400000US12011070319,Census Tract 703.19; Broward County; Florida,3930,163352,12,011,070319,12
1400000US12011070320,Census Tract 703.20; Broward County; Florida,8176,148605,12,011,070320,12
1400000US12011070321,Census Tract 703.21; Broward County; Florida,3166,86902,12,011,070321,12
1400000US12011070323,Census Tract 703.23; Broward County; Florida,3298,67258,12,011,070323,12
1400000US12011070324,Census Tract 703.24; Broward County; Florida,5603,53750,12,011,070324,12
1400000US12011070325,Census Tract 703.25; Broward County; Florida,5069,101691,12,011,070325,12
1400000US12011070326,Census Tract 703.26; Broward County; Florida,6288,192059,12,011,070326,12
1400000US12011070327,Census Tract 703.27; Broward County; Florida,5641,70370,12,011,070327,12
1400000US12011070328,Census Tract 703.28; Broward County; Florida,1039,95536,12,011,070328,12
1400000US12011070329,Census Tract 703.29; Broward County; Florida,3454,221222,12,011,070329,12
1400000US12011070330,Census Tract 703.30; Broward County; Florida,3700,177279,12,011,070330,12
1400000US12011070331,Census Tract 703.31; Broward County; Florida,8793,153214,12,011,070331,12
1400000US12011070401,Census Tract 704.01; Broward County; Florida,5793,117366,12,011,070401,12
1400000US12011070402,Census Tract 704.02; Broward County; Florida,3865,150107,12,011,070402,12
1400000US12011070403,Census Tract 704.03; Broward County; Florida,5520,107000,12,011,070403,12
1400000US12011070404,Census Tract 704.04; Broward County; Florida,3655,137208,12,011,070404,12
1400000US12011070405,Census Tract 704.05; Broward County; Florida,5039,116064,12,011,070405,12
1400000US12011070501,Census Tract 705.01; Broward County; Florida,5715,112321,12,011,070501,12
1400000US12011070503,Census Tract 705.03; Broward County; Florida,6534,86080,12,011,070503,12
1400000US12011070504,Census Tract 705.04; Broward County; Florida,4958,37333,12,011,070504,12
1400000US12011070601,Census Tract 706.01; Broward County; Florida,4986,55917,12,011,070601,12
1400000US12011070602,Census Tract 706.02; Broward County; Florida,7513,91926,12,011,070602,12
1400000US12011080102,Census Tract 801.02; Broward County; Florida,4404,42472,12,011,080102,12
1400000US12011080103,Census Tract 801.03; Broward County; Florida,1465,64474,12,011,080103,12
1400000US12011080104,Census Tract 801.04; Broward County; Florida,2406,71062,12,011,080104,12
1400000US12011080105,Census Tract 801.05; Broward County; Florida,3115,42574,12,011,080105,12
1400000US12011080200,Census Tract 802; Broward County; Florida,1321,77851,12,011,080200,12
1400000US12011080402,Census Tract 804.02; Broward County; Florida,3221,44917,12,011,080402,12
1400000US12011080403,Census Tract 804.03; Broward County; Florida,6189,47925,12,011,080403,12
1400000US12011080405,Census Tract 804.05; Broward County; Florida,3023,54269,12,011,080405,12
1400000US12011080406,Census Tract 804.06; Broward County; Florida,5991,77672,12,011,080406,12
1400000US12011080500,Census Tract 805; Broward County; Florida,7334,41457,12,011,080500,12
1400000US12011090102,Census Tract 901.02; Broward County; Florida,2074,112750,12,011,090102,12
1400000US12011090103,Census Tract 901.03; Broward County; Florida,1617,76202,12,011,090103,12
1400000US12011090104,Census Tract 901.04; Broward County; Florida,2947,65851,12,011,090104,12
1400000US12011090200,Census Tract 902; Broward County; Florida,3937,100586,12,011,090200,12
1400000US12011090301,Census Tract 903.01; Broward County; Florida,2676,46296,12,011,090301,12
1400000US12011090303,Census Tract 903.03; Broward County; Florida,1956,23526,12,011,090303,12
1400000US12011090304,Census Tract 903.04; Broward County; Florida,4623,63238,12,011,090304,12
1400000US12011090401,Census Tract 904.01; Broward County; Florida,4560,56094,12,011,090401,12
1400000US12011090403,Census Tract 904.03; Broward County; Florida,4234,44286,12,011,090403,12
1400000US12011090404,Census Tract 904.04; Broward County; Florida,4469,45992,12,011,090404,12
1400000US12011090502,Census Tract 905.02; Broward County; Florida,6866,112030,12,011,090502,12
1400000US12011090503,Census Tract 905.03; Broward County; Florida,2740,77625,12,011,090503,12
1400000US12011090504,Census Tract 905.04; Broward County; Florida,3296,47307,12,011,090504,12
1400000US12011090601,Census Tract 906.01; Broward County; Florida,3132,62500,12,011,090601,12
1400000US12011090602,Census Tract 906.02; Broward County; Florida,7556,75959,12,011,090602,12
1400000US12011090700,Census Tract 907; Broward County; Florida,8371,94297,12,011,090700,12
1400000US12011090801,Census Tract 908.01; Broward County; Florida,3767,80700,12,011,090801,12
1400000US12011090802,Census Tract 908.02; Broward County; Florida,4408,52048,12,011,090802,12
1400000US12011090900,Census Tract 909; Broward County; Florida,5319,120000,12,011,090900,12
1400000US12011091000,Census Tract 910; Broward County; Florida,4461,83786,12,011,091000,12
1400000US12011091100,Census Tract 911; Broward County; Florida,7441,48297,12,011,091100,12
1400000US12011091201,Census Tract 912.01; Broward County; Florida,6186,65250,12,011,091201,12
1400000US12011091202,Census Tract 912.02; Broward County; Florida,4295,66078,12,011,091202,12
1400000US12011091300,Census Tract 913; Broward County; Florida,4454,82500,12,011,091300,12
1400000US12011091400,Census Tract 914; Broward County; Florida,6297,55236,12,011,091400,12
1400000US12011091500,Census Tract 915; Broward County; Florida,6345,60865,12,011,091500,12
1400000US12011091601,Census Tract 916.01; Broward County; Florida,3565,39253,12,011,091601,12
1400000US12011091602,Census Tract 916.02; Broward County; Florida,3374,45982,12,011,091602,12
1400000US12011091701,Census Tract 917.01; Broward County; Florida,4529,67129,12,011,091701,12
1400000US12011091702,Census Tract 917.02; Broward County; Florida,5148,52789,12,011,091702,12
1400000US12011091802,Census Tract 918.02; Broward County; Florida,3307,62109,12,011,091802,12
1400000US12011091803,Census Tract 918.03; Broward County; Florida,4194,44533,12,011,091803,12
1400000US12011091804,Census Tract 918.04; Broward County; Florida,2293,62837,12,011,091804,12
1400000US12011091901,Census Tract 919.01; Broward County; Florida,4196,73237,12,011,091901,12
1400000US12011091903,Census Tract 919.03; Broward County; Florida,2498,44945,12,011,091903,12
1400000US12011091904,Census Tract 919.04; Broward County; Florida,2281,41018,12,011,091904,12
1400000US12011092000,Census Tract 920; Broward County; Florida,3598,79107,12,011,092000,12
1400000US12011100103,Census Tract 1001.03; Broward County; Florida,3480,39303,12,011,100103,12
1400000US12011100104,Census Tract 1001.04; Broward County; Florida,2863,30161,12,011,100104,12
1400000US12011100105,Census Tract 1001.05; Broward County; Florida,2613,65950,12,011,100105,12
1400000US12011100106,Census Tract 1001.06; Broward County; Florida,2849,47134,12,011,100106,12
1400000US12011100107,Census Tract 1001.07; Broward County; Florida,2035,73786,12,011,100107,12
1400000US12011100108,Census Tract 1001.08; Broward County; Florida,2661,71138,12,011,100108,12
1400000US12011100201,Census Tract 1002.01; Broward County; Florida,2288,45230,12,011,100201,12
1400000US12011100203,Census Tract 1002.03; Broward County; Florida,3180,34731,12,011,100203,12
1400000US12011100204,Census Tract 1002.04; Broward County; Florida,2782,46250,12,011,100204,12
1400000US12011100301,Census Tract 1003.01; Broward County; Florida,4694,73442,12,011,100301,12
1400000US12011100302,Census Tract 1003.02; Broward County; Florida,2422,35565,12,011,100302,12
1400000US12011100400,Census Tract 1004; Broward County; Florida,5948,35388,12,011,100400,12
1400000US12011100501,Census Tract 1005.01; Broward County; Florida,1312,28464,12,011,100501,12
1400000US12011100502,Census Tract 1005.02; Broward County; Florida,4238,44586,12,011,100502,12
1400000US12011100600,Census Tract 1006; Broward County; Florida,5146,65775,12,011,100600,12
1400000US12011100700,Census Tract 1007; Broward County; Florida,6319,46495,12,011,100700,12
1400000US12011100801,Census Tract 1008.01; Broward County; Florida,4274,46843,12,011,100801,12
1400000US12011100803,Census Tract 1008.03; Broward County; Florida,3479,62091,12,011,100803,12
1400000US12011100804,Census Tract 1008.04; Broward County; Florida,4133,45697,12,011,100804,12
1400000US12011110100,Census Tract 1101; Broward County; Florida,7495,90893,12,011,110100,12
1400000US12011110301,Census Tract 1103.01; Broward County; Florida,6800,103482,12,011,110301,12
1400000US12011110303,Census Tract 1103.03; Broward County; Florida,4339,156250,12,011,110303,12
1400000US12011110307,Census Tract 1103.07; Broward County; Florida,5962,110515,12,011,110307,12
1400000US12011110308,Census Tract 1103.08; Broward County; Florida,6522,77363,12,011,110308,12
1400000US12011110309,Census Tract 1103.09; Broward County; Florida,7061,60342,12,011,110309,12
1400000US12011110311,Census Tract 1103.11; Broward County; Florida,6992,81417,12,011,110311,12
1400000US12011110312,Census Tract 1103.12; Broward County; Florida,7105,75533,12,011,110312,12
1400000US12011110313,Census Tract 1103.13; Broward County; Florida,5121,69120,12,011,110313,12
1400000US12011110319,Census Tract 1103.19; Broward County; Florida,6745,91318,12,011,110319,12
1400000US12011110321,Census Tract 1103.21; Broward County; Florida,5709,120764,12,011,110321,12
1400000US12011110323,Census Tract 1103.23; Broward County; Florida,8002,59047,12,011,110323,12
1400000US12011110326,Census Tract 1103.26; Broward County; Florida,4553,128507,12,011,110326,12
1400000US12011110327,Census Tract 1103.27; Broward County; Florida,5703,119334,12,011,110327,12
1400000US12011110328,Census Tract 1103.28; Broward County; Florida,5916,91528,12,011,110328,12
1400000US12011110330,Census Tract 1103.30; Broward County; Florida,3624,126063,12,011,110330,12
1400000US12011110332,Census Tract 1103.32; Broward County; Florida,5657,101701,12,011,110332,12
1400000US12011110333,Census Tract 1103.33; Broward County; Florida,6480,117404,12,011,110333,12
1400000US12011110334,Census Tract 1103.34; Broward County; Florida,3641,24056,12,011,110334,12
1400000US12011110337,Census Tract 1103.37; Broward County; Florida,8060,63093,12,011,110337,12
1400000US12011110338,Census Tract 1103.38; Broward County; Florida,3407,64967,12,011,110338,12
1400000US12011110339,Census Tract 1103.39; Broward County; Florida,4617,61463,12,011,110339,12
1400000US12011110341,Census Tract 1103.41; Broward County; Florida,3799,51835,12,011,110341,12
1400000US12011110344,Census Tract 1103.44; Broward County; Florida,3579,119033,12,011,110344,12
1400000US12011110345,Census Tract 1103.45; Broward County; Florida,4477,109163,12,011,110345,12
1400000US12011110346,Census Tract 1103.46; Broward County; Florida,3785,63403,12,011,110346,12
1400000US12011110347,Census Tract 1103.47; Broward County; Florida,5688,137263,12,011,110347,12
1400000US12011110348,Census Tract 1103.48; Broward County; Florida,4938,76498,12,011,110348,12
1400000US12011110349,Census Tract 1103.49; Broward County; Florida,3978,84524,12,011,110349,12
1400000US12011110350,Census Tract 1103.50; Broward County; Florida,3009,122979,12,011,110350,12
1400000US12011110351,Census Tract 1103.51; Broward County; Florida,3537,34840,12,011,110351,12
1400000US12011110352,Census Tract 1103.52; Broward County; Florida,2711,75208,12,011,110352,12
1400000US12011110353,Census Tract 1103.53; Broward County; Florida,6445,67956,12,011,110353,12
1400000US12011110354,Census Tract 1103.54; Broward County; Florida,6053,17672,12,011,110354,12
1400000US12011110355,Census Tract 1103.55; Broward County; Florida,5004,27256,12,011,110355,12
1400000US12011110356,Census Tract 1103.56; Broward County; Florida,4063,94934,12,011,110356,12
1400000US12011110357,Census Tract 1103.57; Broward County; Florida,8005,143938,12,011,110357,12
1400000US12011110358,Census Tract 1103.58; Broward County; Florida,6101,114423,12,011,110358,12
1400000US12011110359,Census Tract 1103.59; Broward County; Florida,5242,173314,12,011,110359,12
1400000US12011110360,Census Tract 1103.60; Broward County; Florida,5261,164442,12,011,110360,12
1400000US12011110361,Census Tract 1103.61; Broward County; Florida,10174,151149,12,011,110361,12
1400000US12011110362,Census Tract 1103.62; Broward County; Florida,7117,70885,12,011,110362,12
1400000US12011110363,Census Tract 1103.63; Broward County; Florida,3999,103210,12,011,110363,12
1400000US12011110364,Census Tract 1103.64; Broward County; Florida,6720,86227,12,011,110364,12
1400000US12011110365,Census Tract 1103.65; Broward County; Florida,6471,79099,12,011,110365,12
1400000US12011110366,Census Tract 1103.66; Broward County; Florida,5522,78776,12,011,110366,12
1400000US12011110367,Census Tract 1103.67; Broward County; Florida,5995,53494,12,011,110367,12
1400000US12011110368,Census Tract 1103.68; Broward County; Florida,3077,150896,12,011,110368,12
1400000US12011110402,Census Tract 1104.02; Broward County; Florida,5993,102363,12,011,110402,12
1400000US12011110403,Census Tract 1104.03; Broward County; Florida,4792,77361,12,011,110403,12
1400000US12011110404,Census Tract 1104.04; Broward County; Florida,6872,71864,12,011,110404,12
1400000US12011110501,Census Tract 1105.01; Broward County; Florida,3996,78599,12,011,110501,12
1400000US12011110502,Census Tract 1105.02; Broward County; Florida,5449,77399,12,011,110502,12
1400000US12011110600,Census Tract 1106; Broward County; Florida,5497,71844,12,011,110600,12
1400000US12011980000,Census Tract 9800; Broward County; Florida,1,-666666666,12,011,980000,12
1400000US12011990000,Census Tract 9900; Broward County; Florida,0,-666666666,12,011,990000,12
1400000US12013010100,Census Tract 101; Calhoun County; Florida,2096,43859,12,013,010100,12
1400000US12013010200,Census Tract 102; Calhoun County; Florida,4022,42353,12,013,010200,12
1400000US12013010301,Census Tract 103.01; Calhoun County; Florida,4241,50275,12,013,010301,12
1400000US12013010302,Census Tract 103.02; Calhoun County; Florida,3394,37159,12,013,010302,12
1400000US12015010100,Census Tract 101; Charlotte County; Florida,5110,109038,12,015,010100,12
1400000US12015010200,Census Tract 102; Charlotte County; Florida,4644,49453,12,015,010200,12
1400000US12015010301,Census Tract 103.01; Charlotte County; Florida,3378,66151,12,015,010301,12
1400000US12015010302,Census Tract 103.02; Charlotte County; Florida,4683,38690,12,015,010302,12
1400000US12015010401,Census Tract 104.01; Charlotte County; Florida,3195,101442,12,015,010401,12
1400000US12015010402,Census Tract 104.02; Charlotte County; Florida,2555,81076,12,015,010402,12
1400000US12015010405,Census Tract 104.05; Charlotte County; Florida,7074,82109,12,015,010405,12
1400000US12015010503,Census Tract 105.03; Charlotte County; Florida,4079,100000,12,015,010503,12
1400000US12015010504,Census Tract 105.04; Charlotte County; Florida,2220,42880,12,015,010504,12
1400000US12015010505,Census Tract 105.05; Charlotte County; Florida,4640,60903,12,015,010505,12
1400000US12015010506,Census Tract 105.06; Charlotte County; Florida,2335,71418,12,015,010506,12
1400000US12015020101,Census Tract 201.01; Charlotte County; Florida,8074,59338,12,015,020101,12
1400000US12015020103,Census Tract 201.03; Charlotte County; Florida,6217,67048,12,015,020103,12
1400000US12015020104,Census Tract 201.04; Charlotte County; Florida,2860,65461,12,015,020104,12
1400000US12015020203,Census Tract 202.03; Charlotte County; Florida,4226,74933,12,015,020203,12
1400000US12015020204,Census Tract 202.04; Charlotte County; Florida,3780,67281,12,015,020204,12
1400000US12015020205,Census Tract 202.05; Charlotte County; Florida,5239,60252,12,015,020205,12
